state,abbr,depression,lackingHealthCare
Alabama,AK,21.3,13.9
Alaska,AL,15.6,15
Arizona,AR,18.7,14.4
Arkansas,AZ,21.5,16.3
California,CA,13.3,14.8
Colorado,CO,17,12.8
Connecticut,CT,18.3,8.7
Delaware,DC,18.3,8.7
District of Columbia,DE,18.1,8.3
Florida,FL,16.2,17.6
Georgia,GA,18.3,20.9
Hawaii,HI,10.7,8.1
Idaho,IA,19.5,16.5
Illinois,ID,16.7,11.9
Indiana,IL,20.7,14.8
Iowa,IN,18.7,7.7
Kansas,KS,18.6,14.5
Kentucky,KY,23.9,10
Louisiana,LA,18.7,18.7
Maine,MA,23.7,11
Maryland,MD,15.9,9.2
Massachusetts,ME,21.7,4.6
Michigan,MI,20.5,10.3
Minnesota,MN,18.2,7.3
Mississippi,MO,19.9,18.8
Missouri,MS,21.7,12.9
Montana,MT,20.4,12.9
Nebraska,NC,17.7,12.4
Nevada,ND,15.6,17.1
New Hampshire,NE,21,11.4
New Jersey,NH,13.4,12.5
New Mexico,NJ,21.1,15.4
New York,NM,15.9,12.3
North Carolina,NV,19,16.1
North Dakota,NY,17.3,8.8
Ohio,OH,20.9,10.2
Oklahoma,OK,21.8,13.9
Oregon,OR,24,11
Pennsylvania,PA,19.7,10.1
Rhode Island,RI,20.6,8
South Carolina,SC,19.9,17.1
South Dakota,SD,16.6,9.9
Tennessee,TN,21.4,14.2
Texas,TX,14.6,24.9
Utah,UT,20.7,13.9
Vermont,VA,21.8,6.7
Virginia,VT,17.4,13.1
Washington,WA,21.6,10.7
West Virginia,WI,23.6,10.1
Wisconsin,WV,17,8.5
Wyoming,WY,19,15.1
Puerto Rico,,18.5,6